      79.91665649   0.21550899E-08  -0.95233204E-07
      79.95834351   0.22117546E-08  -0.94781321E-07
      80.00000000   0.22897304E-08  -0.94190042E-07
      80.04165649   0.23889997E-08  -0.93462162E-07
      80.08334351   0.25097231E-08  -0.92600679E-07
      80.12500000   0.26521916E-08  -0.91608690E-07
      80.16665649   0.28167833E-08  -0.90489408E-07
      80.20834351   0.30039211E-08  -0.89246065E-07
      80.25000000   0.32140330E-08  -0.87881929E-07
      80.29165649   0.34475158E-08  -0.86400206E-07
      80.33334351   0.37047012E-08  -0.84804050E-07
      80.37500000   0.39858254E-08  -0.83096523E-07
      80.41665649   0.42910044E-08  -0.81280568E-07
      80.45834351   0.46202104E-08  -0.79358969E-07
      80.50000000   0.49732560E-08  -0.77334370E-07
      80.54165649   0.53496465E-08  -0.75211972E-07
      80.58334351   0.57480918E-08  -0.73007762E-07
      80.62500000   0.61667849E-08  -0.70740057E-07
      80.66665649   0.66035097E-08  -0.68426793E-07
      80.70834351   0.70556432E-08  -0.66085498E-07
      80.75000000   0.75201676E-08  -0.63733282E-07
      80.79165649   0.79936928E-08  -0.61386913E-07
      80.83334351   0.84724867E-08  -0.59062792E-07
      80.87500000   0.89525125E-08  -0.56777033E-07
      80.91665649   0.94294661E-08  -0.54545470E-07
      80.95834351   0.98988213E-08  -0.52383726E-07
      81.00000000   0.10355870E-07  -0.50307236E-07
      81.04165649   0.10795770E-07  -0.48331295E-07
      81.08334351   0.11213580E-07  -0.46471111E-07
      81.12500000   0.11604302E-07  -0.44741832E-07
      81.16665649   0.11962919E-07  -0.43158579E-07
      81.20834351   0.12284427E-07  -0.41736495E-07
      81.25000000   0.12563876E-07  -0.40490772E-07
      81.29165649   0.12796398E-07  -0.39436685E-07
      81.33334351   0.12977247E-07  -0.38589633E-07
      81.37500000   0.13101835E-07  -0.37965172E-07
      81.41665649   0.13165775E-07  -0.37579060E-07
      81.45834351   0.13164928E-07  -0.37447300E-07
      81.50000000   0.13095462E-07  -0.37586204E-07
      81.54165649   0.12955451E-07  -0.38005780E-07
      81.58334351   0.12749477E-07  -0.38689716E-07
      81.62500000   0.12483948E-07  -0.39615315E-07
      81.66665649   0.12165484E-07  -0.40760099E-07
      81.70834351   0.11800849E-07  -0.42101728E-07
      81.75000000   0.11396889E-07  -0.43617938E-07
      81.79165649   0.10960470E-07  -0.45286498E-07
      81.83334351   0.10498413E-07  -0.47085123E-07
      81.87500000   0.10017434E-07  -0.48991428E-07
      81.91665649   0.95240784E-08  -0.50982855E-07
      81.95834351   0.90246521E-08  -0.53036604E-07
      82.00000000   0.85251557E-08  -0.55129576E-07
      82.04165649   0.80312201E-08  -0.57238292E-07
      82.08334351   0.75480475E-08  -0.59338863E-07
      82.12500000   0.70803554E-08  -0.61406894E-07
      82.16665649   0.66323427E-08  -0.63417481E-07
      82.20834351   0.62076606E-08  -0.65345176E-07
      82.25000000   0.58094116E-08  -0.67163974E-07
      82.29165649   0.54401639E-08  -0.68847342E-07
      82.33334351   0.51019944E-08  -0.70368252E-07
      82.37500000   0.47965498E-08  -0.71699255E-07
      82.41665649   0.45251349E-08  -0.72812547E-07
      82.45834351   0.42888177E-08  -0.73680091E-07
      82.50000000   0.40885597E-08  -0.74273743E-07
      82.54165649   0.39244834E-08  -0.74572327E-07
      82.58334351   0.37935068E-08  -0.74582594E-07
      82.62500000   0.36922072E-08  -0.74318770E-07
      82.66665649   0.36176584E-08  -0.73795576E-07
      82.70834351   0.35673573E-08  -0.73028147E-07
      82.75000000   0.35391505E-08  -0.72031973E-07
      82.79165649   0.35311718E-08  -0.70822821E-07
      82.83334351   0.35417775E-08  -0.69416700E-07
      82.87500000   0.35694925E-08  -0.67829774E-07
      82.91665649   0.36129539E-08  -0.66078314E-07
      82.95834351   0.36708636E-08  -0.64178671E-07
      83.00000000   0.37419383E-08  -0.62147208E-07
      83.04165649   0.38248675E-08  -0.60000247E-07
      83.08334351   0.39182693E-08  -0.57754043E-07
      83.12500000   0.40206536E-08  -0.55424763E-07
      83.16665649   0.41303854E-08  -0.53028405E-07
      83.20834351   0.42456527E-08  -0.50580802E-07
      83.25000000   0.43644399E-08  -0.48097576E-07
      83.29165649   0.44845061E-08  -0.45594128E-07
      83.33334351   0.46033648E-08  -0.43085617E-07
      83.37500000   0.47182769E-08  -0.40586944E-07
      83.41665649   0.48262456E-08  -0.38112756E-07
      83.45834351   0.49240163E-08  -0.35677434E-07
      83.50000000   0.50080868E-08  -0.33295123E-07
      83.54165649   0.50754365E-08  -0.30977578E-07
      83.58334351   0.51257825E-08  -0.28727833E-07
      83.62500000   0.51596203E-08  -0.26546836E-07
      83.66665649   0.51775273E-08  -0.24435614E-07
      83.70834351   0.51801532E-08  -0.22395271E-07
      83.75000000   0.51682090E-08  -0.20426970E-07
      83.79165649   0.51424593E-08  -0.18531930E-07
      83.83334351   0.51037179E-08  -0.16711411E-07
      83.87500000   0.50528373E-08  -0.14966721E-07
      83.91665649   0.49907039E-08  -0.13299201E-07
      83.95834351   0.49182325E-08  -0.11710214E-07
      84.00000000   0.48363598E-08  -0.10201150E-07
      84.04165649   0.47460378E-08  -0.87734131E-08
      84.08334351   0.46482294E-08  -0.74284188E-08
      84.12500000   0.45438986E-08  -0.61675833E-08
      84.16665649   0.44340078E-08  -0.49923203E-08
      84.20834351   0.46415014E-08  -0.42260262E-08
      84.25000000   0.52066804E-08  -0.39094554E-08
      84.29165649   0.56974101E-08  -0.36109240E-08
      84.33334351   0.61142114E-08  -0.33314056E-08
      84.37500000   0.64575656E-08  -0.30718337E-08
      84.41665649   0.67279107E-08  -0.28330975E-08
      84.45834351   0.69256365E-08  -0.26160403E-08
      84.50000000   0.70510944E-08  -0.24214648E-08
      84.54165649   0.71053581E-08  -0.22499440E-08
      84.58334351   0.70925101E-08  -0.21012498E-08
      84.62500000   0.70174546E-08  -0.19750219E-08
      84.66665649   0.68851920E-08  -0.18709969E-08
      84.70834351   0.67008425E-08  -0.17890319E-08
      84.75000000   0.64696701E-08  -0.17291263E-08
      84.79165649   0.61970966E-08  -0.16914379E-08
      84.83334351   0.58887073E-08  -0.16762888E-08
      84.87500000   0.55502420E-08  -0.16841549E-08
      84.91665649   0.51875642E-08  -0.17156349E-08
      84.95834351   0.48066062E-08  -0.17713986E-08
      85.00000000   0.44133062E-08  -0.18521191E-08
      85.04165649   0.40135317E-08  -0.19584012E-08
      85.08334351   0.36130212E-08  -0.20907187E-08
      85.12500000   0.32173402E-08  -0.22493736E-08
      85.16665649   0.28318721E-08  -0.24344851E-08
      85.20834351   0.26045670E-08  -0.27887399E-08
      85.25000000   0.27101812E-08  -0.34816301E-08
      85.29165649   0.28416582E-08  -0.42008357E-08
      85.33334351   0.29998730E-08  -0.49419673E-08
      85.37500000   0.31856922E-08  -0.57006284E-08
      85.41665649   0.34000014E-08  -0.64724399E-08
      85.45834351   0.36437218E-08  -0.72530595E-08
      85.50000000   0.39178194E-08  -0.80381897E-08
      85.54165649   0.42226445E-08  -0.88245917E-08
      85.58334351   0.45559445E-08  -0.96131281E-08
      85.62500000   0.49148468E-08  -0.10405714E-07
      85.66665649   0.52965041E-08  -0.11204294E-07
      85.70834351   0.56980820E-08  -0.12010820E-07
      85.75000000   0.61167484E-08  -0.12827251E-07
      85.79165649   0.65496710E-08  -0.13655545E-07
      85.83334351   0.69940151E-08  -0.14497656E-07
      85.87500000   0.74469417E-08  -0.15355534E-07
      85.91665649   0.79056095E-08  -0.16231127E-07
      85.95834351   0.83671754E-08  -0.17126380E-07
      86.00000000   0.88287937E-08  -0.18043242E-07
      86.04165649   0.92876222E-08  -0.18983656E-07
      86.08334351   0.97408197E-08  -0.19949569E-07
      86.12500000   0.10185549E-07  -0.20942936E-07
      86.16665649   0.10618980E-07  -0.21965716E-07
      86.20834351   0.11038290E-07  -0.23019876E-07
      86.25000000   0.11440667E-07  -0.24107392E-07
      86.29165649   0.11823312E-07  -0.25230253E-07
      86.33334351   0.12183437E-07  -0.26390467E-07
      86.37500000   0.12518278E-07  -0.27590051E-07
      86.41665649   0.12825087E-07  -0.28831053E-07
      86.45834351   0.13101142E-07  -0.30115537E-07
      86.50000000   0.13343751E-07  -0.31445602E-07
      86.54165649   0.13551108E-07  -0.32821720E-07
      86.58334351   0.13724843E-07  -0.34237754E-07
      86.62500000   0.13867431E-07  -0.35685904E-07
      86.66665649   0.13981325E-07  -0.37158344E-07
      86.70834351   0.14068959E-07  -0.38647233E-07
      86.75000000   0.14132737E-07  -0.40144695E-07
      86.79165649   0.14175035E-07  -0.41642831E-07
      86.83334351   0.14198193E-07  -0.43133703E-07
      86.87500000   0.14204518E-07  -0.44609344E-07
      86.91665649   0.14196282E-07  -0.46061746E-07
      86.95834351   0.14175717E-07  -0.47482864E-07
      87.00000000   0.14145020E-07  -0.48864617E-07
      87.04165649   0.14106351E-07  -0.50198892E-07
      87.08334351   0.14061834E-07  -0.51477535E-07
      87.12500000   0.14013558E-07  -0.52692354E-07
      87.16665649   0.13963582E-07  -0.53835137E-07
      87.20834351   0.13913940E-07  -0.54897633E-07
      87.25000000   0.13866638E-07  -0.55871578E-07
      87.29165649   0.13823668E-07  -0.56748686E-07
      87.33334351   0.13787009E-07  -0.57520655E-07
      87.37500000   0.13758639E-07  -0.58179189E-07
      87.41665649   0.13740537E-07  -0.58715990E-07
      87.45834351   0.13734700E-07  -0.59122780E-07
      87.50000000   0.13743150E-07  -0.59391297E-07
      87.54165649   0.13767199E-07  -0.59515699E-07
      87.58334351   0.13805215E-07  -0.59499641E-07
      87.62500000   0.13854863E-07  -0.59349201E-07
      87.66665649   0.13913840E-07  -0.59070480E-07
      87.70834351   0.13979864E-07  -0.58669606E-07
      87.75000000   0.14050663E-07  -0.58152718E-07
      87.79165649   0.14123970E-07  -0.57525956E-07
      87.83334351   0.14197515E-07  -0.56795454E-07
      87.87500000   0.14269017E-07  -0.55967341E-07
      87.91665649   0.14336179E-07  -0.55047732E-07
      87.95834351   0.14396688E-07  -0.54042719E-07
      88.00000000   0.14448206E-07  -0.52958374E-07
      88.04165649   0.14488374E-07  -0.51800743E-07
      88.08334351   0.14514804E-07  -0.50575849E-07
      88.12500000   0.14525082E-07  -0.49289689E-07
      88.16665649   0.14516769E-07  -0.47948223E-07
      88.20834351   0.14487395E-07  -0.46557400E-07
      88.25000000   0.14434464E-07  -0.45123123E-07
      88.29165649   0.14355454E-07  -0.43651283E-07
      88.33334351   0.14247817E-07  -0.42147740E-07
      88.37500000   0.14108981E-07  -0.40618332E-07
      88.41665649   0.13936352E-07  -0.39068869E-07
      88.45834351   0.13727316E-07  -0.37505149E-07
      88.50000000   0.13479240E-07  -0.35932942E-07
      88.54165649   0.13190476E-07  -0.34357662E-07
      88.58334351   0.12863376E-07  -0.32783305E-07
      88.62500000   0.12501307E-07  -0.31213535E-07
      88.66665649   0.12107657E-07  -0.29652030E-07
      88.70834351   0.11685824E-07  -0.28102486E-07
      88.75000000   0.11239222E-07  -0.26568610E-07
      88.79165649   0.10771273E-07  -0.25054121E-07
      88.83334351   0.10285410E-07  -0.23562745E-07
      88.87500000   0.97850732E-08  -0.22098217E-07
      88.91665649   0.92737098E-08  -0.20664277E-07
      88.95834351   0.87547729E-08  -0.19264675E-07
      89.00000000   0.82317202E-08  -0.17903165E-07
      89.04165649   0.77080156E-08  -0.16583504E-07
      89.08334351   0.71871264E-08  -0.15309453E-07
      89.12500000   0.66725230E-08  -0.14084776E-07
      89.16665649   0.61676788E-08  -0.12913244E-07
      89.20834351   0.56760716E-08  -0.11798628E-07
      89.25000000   0.52011799E-08  -0.10744701E-07
      89.29165649   0.47464859E-08  -0.97552402E-08
      89.33334351   0.43154733E-08  -0.88340242E-08
      89.37500000   0.39116270E-08  -0.79848315E-08
      89.41665649   0.35384344E-08  -0.72114452E-08
      89.45834351   0.31993834E-08  -0.65176478E-08
      89.50000000   0.28979630E-08  -0.59072223E-08
      89.54165649   0.26367661E-08  -0.53828262E-08
      89.58334351   0.24148024E-08  -0.49426130E-08
      89.62500000   0.22301854E-08  -0.45836082E-08
      89.66665649   0.20810300E-08  -0.43028403E-08
      89.70834351   0.19654520E-08  -0.40973376E-08
      89.75000000   0.18815680E-08  -0.39641295E-08
      89.79165649   0.18274964E-08  -0.39002472E-08
      89.83334351   0.18013568E-08  -0.39027239E-08
      89.87500000   0.18012695E-08  -0.39685921E-08
      89.91665649   0.18253553E-08  -0.40948858E-08
      89.95834351   0.18717354E-08  -0.42786388E-08
      90.00000000   0.19385307E-08  -0.45168851E-08
      90.04165649   0.20238622E-08  -0.48066591E-08
      90.08334351   0.21258513E-08  -0.51449938E-08
      90.12500000   0.22426194E-08  -0.55289249E-08
      90.16665649   0.23722897E-08  -0.59554872E-08
      90.20834351   0.25129852E-08  -0.64217174E-08
      90.25000000   0.26628308E-08  -0.69246533E-08
      90.29165649   0.28199538E-08  -0.74613347E-08
      90.33334351   0.29824823E-08  -0.80288025E-08
      90.37500000   0.31485468E-08  -0.86241005E-08
      90.41665649   0.33162808E-08  -0.92442756E-08
      90.45834351   0.34838203E-08  -0.98863753E-08
      90.50000000   0.36493051E-08  -0.10547453E-07
      90.54165649   0.38111749E-08  -0.11224630E-07
      90.58334351   0.39690615E-08  -0.11915293E-07
      90.62500000   0.41228900E-08  -0.12616889E-07
      90.66665649   0.42725832E-08  -0.13326866E-07
      90.70834351   0.44180597E-08  -0.14042665E-07
      90.75000000   0.45592352E-08  -0.14761725E-07
      90.79165649   0.46960213E-08  -0.15481481E-07
      90.83334351   0.48283284E-08  -0.16199365E-07
      90.87500000   0.49560613E-08  -0.16912811E-07
      90.91665649   0.50791247E-08  -0.17619238E-07
      90.95834351   0.51974185E-08  -0.18316078E-07
      91.00000000   0.53108424E-08  -0.19000746E-07
      91.04165649   0.54192926E-08  -0.19670667E-07
      91.08334351   0.55226628E-08  -0.20323258E-07
      91.12500000   0.56208460E-08  -0.20955930E-07
      91.16665649   0.57137335E-08  -0.21566105E-07
      91.20834351   0.58012151E-08  -0.22151191E-07
      91.25000000   0.58831784E-08  -0.22708599E-07
      91.29165649   0.59595107E-08  -0.23235742E-07
      91.33334351   0.60300991E-08  -0.23730029E-07
      91.37500000   0.60948286E-08  -0.24188870E-07
      91.41665649   0.61535843E-08  -0.24609671E-07
      91.45834351   0.62062515E-08  -0.24989841E-07
      91.50000000   0.62527152E-08  -0.25326790E-07
      91.54165649   0.62929346E-08  -0.25618762E-07
      91.58334351   0.63271690E-08  -0.25867369E-07
      91.62500000   0.63557537E-08  -0.26075053E-07
      91.66665649   0.63790253E-08  -0.26244267E-07
      91.70834351   0.63973222E-08  -0.26377460E-07
      91.75000000   0.64109833E-08  -0.26477085E-07
      91.79165649   0.64203474E-08  -0.26545592E-07
      91.83334351   0.64257555E-08  -0.26585434E-07
      91.87500000   0.64275478E-08  -0.26599066E-07
      91.91665649   0.64260655E-08  -0.26588941E-07
      91.95834351   0.64216503E-08  -0.26557508E-07
      92.00000000   0.64146430E-08  -0.26507228E-07
      92.04165649   0.64053860E-08  -0.26440551E-07
      92.08334351   0.63942207E-08  -0.26359933E-07
      92.12500000   0.63814882E-08  -0.26267825E-07
      92.16665649   0.63675309E-08  -0.26166687E-07
      92.20834351   0.63526899E-08  -0.26058967E-07
      92.25000000   0.63373067E-08  -0.25947118E-07
      92.29165649   0.63217223E-08  -0.25833600E-07
      92.33334351   0.63062782E-08  -0.25720864E-07
      92.37500000   0.62913146E-08  -0.25611360E-07
      92.41665649   0.62771730E-08  -0.25507546E-07
      92.45834351   0.62641927E-08  -0.25411872E-07
      92.50000000   0.62527152E-08  -0.25326790E-07
      92.54165649   0.62430034E-08  -0.25254209E-07
      92.58334351   0.62350143E-08  -0.25193868E-07
      92.62500000   0.62286274E-08  -0.25144956E-07
      92.66665649   0.62237233E-08  -0.25106665E-07
      92.70834351   0.62201817E-08  -0.25078187E-07
      92.75000000   0.62178835E-08  -0.25058711E-07
      92.79165649   0.62167085E-08  -0.25047433E-07
      92.83334351   0.62165371E-08  -0.25043542E-07
      92.87500000   0.62172498E-08  -0.25046234E-07
      92.91665649   0.62187269E-08  -0.25054694E-07
      92.95834351   0.62208487E-08  -0.25068122E-07
      93.00000000   0.62234964E-08  -0.25085704E-07
      93.04165649   0.62265495E-08  -0.25106637E-07
      93.08334351   0.62298886E-08  -0.25130108E-07
      93.12500000   0.62333947E-08  -0.25155312E-07
      93.16665649   0.62369478E-08  -0.25181441E-07
      93.20834351   0.62404286E-08  -0.25207687E-07
      93.25000000   0.62437171E-08  -0.25233239E-07
      93.29165649   0.62466938E-08  -0.25257293E-07
      93.33334351   0.62492393E-08  -0.25279039E-07
      93.37500000   0.62512338E-08  -0.25297672E-07
      93.41665649   0.62525576E-08  -0.25312378E-07
      93.45834351   0.62530914E-08  -0.25322354E-07
      93.50000000   0.62527152E-08  -0.25326790E-07
      93.54165649   0.62512848E-08  -0.25324798E-07
